0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,128,0,228,50,162,179,183,3,1,124,9,255,50,255,255,0,36,63,63,63,63,63,63,82,0,34,43,56,117,180,0,36,63,63,63,63,63,63,110,0,23,0,52,102,126,126,126,255,255,255,195,60,124,124,126,126,254,254,255,195,60,126,126,126,126,255,255,255,195,3,0,176,2,122,0,0,0,0,0,0,76,92,69,52,246,246,63,63,80,105,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,105,63,0,0,191,0,180,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,7,0,68,50,162,195,183,68,13,124,9,255,50,255,255,0,36,63,63,63,63,63,63,82,0,34,43,56,117,180,0,36,63,63,63,63,63,63,110,0,23,0,52,102,126,126,126,255,255,255,195,60,124,124,126,126,254,254,255,195,60,126,126,126,126,255,255,255,195,3,0,176,2,121,0,0,0,0,0,0,77,93,69,52,246,246,63,63,80,102,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,102,63,0,0,171,0,255,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,128,0,228,50,162,195,183,3,2,124,9,255,50,255,255,0,36,63,63,63,63,63,63,82,0,34,43,55,117,180,0,36,63,63,63,63,63,63,110,0,23,0,52,102,126,126,126,255,255,255,195,60,124,124,126,126,254,254,255,195,60,126,126,126,126,255,255,255,195,3,0,240,2,120,0,0,0,0,0,0,77,93,69,52,246,246,63,63,80,102,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,102,63,0,0,191,0,180,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,7,0,68,50,162,211,183,68,13,124,9,255,50,255,255,0,36,63,63,63,63,63,63,82,0,34,43,55,117,180,0,36,63,63,63,63,63,63,110,0,23,0,52,102,126,126,126,255,255,255,195,60,124,124,126,126,254,254,255,195,60,126,126,126,126,255,255,255,195,3,0,240,2,119,0,0,0,0,0,0,78,94,69,52,246,246,63,63,80,87,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,87,63,0,0,171,0,255,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,128,0,228,50,162,211,183,3,3,124,9,255,50,255,255,0,36,63,63,63,63,63,63,82,0,34,43,54,117,180,0,36,63,63,63,63,63,63,110,0,23,0,52,102,126,126,126,255,255,255,195,60,124,124,126,126,254,254,255,195,60,126,126,126,126,255,255,255,195,3,0,240,2,118,0,0,0,0,0,0,78,94,69,52,246,246,63,63,80,87,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,87,63,0,0,191,0,180,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,7,0,68,50,162,227,183,68,13,124,9,255,50,255,255,0,36,63,63,63,63,63,63,82,0,34,43,54,117,180,0,36,63,63,63,63,63,63,110,0,23,0,52,102,126,126,126,255,255,255,195,60,124,124,126,126,254,254,255,195,60,126,126,126,126,255,255,255,195,3,0,240,2,117,0,0,0,0,0,0,79,95,69,52,246,246,63,63,80,12,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,12,63,0,0,171,0,255,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,128,0,228,50,162,227,183,3,4,124,9,255,50,255,255,0,36,63,63,63,63,63,63,82,0,34,43,53,117,180,0,36,63,63,63,63,63,63,110,0,23,0,52,102,126,126,126,255,255,255,195,60,124,124,126,126,254,254,255,195,60,126,126,126,126,255,255,255,195,3,0,240,2,116,0,0,0,0,0,0,79,95,69,52,246,246,63,63,80,12,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,12,63,0,0,191,0,180,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,7,0,68,50,162,243,183,68,13,124,9,255,50,255,255,0,36,63,63,63,63,63,63,82,0,34,43,53,117,180,0,36,63,63,63,63,63,63,110,0,23,0,52,102,126,126,126,255,255,255,195,60,124,124,126,126,254,254,255,195,60,126,126,126,126,255,255,255,195,3,0,240,2,115,0,0,0,0,0,0,80,96,69,52,246,246,63,63,80,149,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,149,63,0,0,171,0,255,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,128,0,228,50,162,243,183,3,5,124,9,255,50,255,255,0,36,63,63,63,63,63,63,82,0,34,43,52,117,180,0,36,63,63,63,63,63,63,110,0,23,0,52,102,126,126,126,255,255,255,195,60,124,124,126,126,254,254,255,195,60,126,126,126,126,255,255,255,195,3,0,240,2,114,0,0,0,0,0,0,80,96,69,52,246,246,63,63,80,149,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,149,63,0,0,191,0,180,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,7,0,68,50,162,3,183,68,13,124,9,255,50,255,255,0,36,63,63,63,63,63,63,82,0,34,43,52,117,180,0,36,63,63,63,63,63,63,110,0,23,0,52,102,126,126,126,255,255,255,195,60,124,124,126,126,254,254,255,195,60,126,126,126,126,255,255,255,195,3,0,240,2,113,0,0,0,0,0,0,81,97,69,52,246,246,63,63,80,66,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,66,63,0,0,171,0,255,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,128,0,228,50,162,3,183,3,6,124,9,255,50,255,255,0,36,63,63,63,63,63,63,82,0,34,43,51,117,180,0,36,63,63,63,63,63,63,110,0,23,0,52,102,126,126,126,255,255,255,195,60,124,124,126,126,254,254,255,195,60,126,126,126,126,255,255,255,195,3,0,48,2,112,0,0,0,0,0,0,81,97,69,52,246,246,63,63,80,66,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,66,63,0,0,191,0,180,0,189,0,0,0,0,0,0,252,0,0,148,253,7,245
0,7,0,68,50,162,19,183,68,13,124,9,255,50,255,255,0,36,63,63,63,63,63,63,82,0,34,43,51,117,180,0,36,63,63,63,63,63,63,110,0,23,0,52,102,126,126,126,255,255,255,195,60,124,124,126,126,254,254,255,195,60,126,126,126,126,255,255,255,195,3,0,48,2,111,0,0,0,0,0,0,82,98,69,52,246,246,63,63,80,163,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,163,63,0,0,171,0,255,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,128,0,228,50,162,19,183,3,7,124,9,255,50,255,255,0,36,63,63,63,63,63,63,82,0,34,43,50,117,180,0,36,63,63,63,63,63,63,110,0,23,0,52,102,126,126,126,255,255,255,195,60,124,124,126,126,254,254,255,195,60,126,126,126,126,255,255,255,195,3,0,48,2,110,0,0,0,0,0,0,82,98,69,52,246,246,63,63,80,163,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,163,63,0,0,191,0,180,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,7,0,68,50,162,35,183,68,13,124,9,255,50,255,255,0,36,63,63,63,63,63,63,82,0,34,43,50,117,180,0,36,63,63,63,63,63,63,110,0,23,0,52,102,126,126,126,255,255,255,195,60,124,124,126,126,254,254,255,195,60,126,126,126,126,255,255,255,195,3,0,48,2,109,0,0,0,0,0,0,83,99,69,52,246,246,63,63,80,136,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,136,63,0,0,171,0,255,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,128,0,228,50,162,35,183,3,8,124,9,255,50,255,255,0,36,63,63,63,63,63,63,82,0,34,43,49,117,180,0,36,63,63,63,63,63,63,110,0,23,0,52,102,126,126,126,255,255,255,195,60,124,124,126,126,254,254,255,195,60,126,126,126,126,255,255,255,195,3,0,48,2,108,0,0,0,0,0,0,83,99,69,52,246,246,63,63,80,136,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,136,63,0,0,191,0,180,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,7,0,68,50,162,51,183,68,13,124,9,255,50,255,255,0,36,63,63,63,63,63,63,82,0,34,43,49,117,180,0,36,63,63,63,63,63,63,110,0,23,0,52,102,126,126,126,255,255,255,195,60,124,124,126,126,254,254,255,195,60,126,126,126,126,255,255,255,195,3,0,48,2,107,0,0,0,0,0,0,84,100,69,52,246,246,63,63,80,1,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,1,63,0,0,171,0,255,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,128,0,228,50,162,51,183,3,249,16,9,255,50,255,255,0,36,63,63,63,63,63,63,82,0,34,43,48,117,180,0,36,63,63,63,63,63,63,110,0,23,0,52,102,126,126,126,255,255,255,195,60,124,124,126,126,254,254,255,195,60,126,126,126,126,255,255,255,195,3,0,48,2,106,0,0,0,0,0,0,84,100,69,52,246,246,63,63,80,1,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,1,63,0,0,191,0,180,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,7,0,68,50,162,67,183,68,13,124,9,255,50,255,255,0,36,63,63,63,63,63,63,82,0,34,43,48,117,180,0,36,63,63,63,63,63,63,110,0,23,0,52,102,126,126,126,255,255,255,195,60,124,124,126,126,254,254,255,195,60,126,126,126,126,255,255,255,195,3,0,48,2,105,0,0,0,0,0,0,85,101,69,52,246,246,63,63,80,94,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,94,63,0,0,171,0,255,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,128,0,228,50,162,67,183,3,250,16,9,255,50,255,255,0,36,63,63,63,63,63,63,82,0,34,43,48,117,180,0,36,63,63,63,63,63,63,110,0,23,0,52,102,126,126,126,255,255,255,195,60,124,124,126,126,254,254,255,195,60,126,126,126,126,255,255,255,195,3,0,112,2,104,0,0,0,0,0,0,85,101,69,52,246,246,63,63,80,94,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,94,63,0,0,255,0,180,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,7,0,68,50,162,67,183,68,13,124,9,255,50,255,255,0,36,63,63,63,63,63,63,82,0,34,43,48,117,180,0,36,63,63,63,63,63,63,110,0,23,0,52,102,126,126,126,255,255,255,195,60,124,124,126,126,254,254,255,195,60,126,126,126,126,255,255,255,195,3,0,112,2,103,0,0,0,0,0,0,86,102,69,52,246,246,63,63,80,47,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,47,63,0,0,171,0,255,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,128,0,228,50,162,67,183,3,251,16,9,255,50,255,255,0,36,63,63,63,63,63,63,82,0,34,43,48,117,180,0,36,63,63,63,63,63,63,110,0,23,0,52,102,126,126,126,255,255,255,195,60,124,124,126,126,254,254,255,195,60,126,126,126,126,255,255,255,195,3,0,112,2,102,0,0,0,0,0,0,86,102,69,52,246,246,63,63,80,47,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,47,63,0,0,255,0,180,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,7,0,68,50,162,67,183,68,13,124,9,255,50,255,255,0,36,63,63,63,63,63,63,82,0,34,43,48,117,180,0,36,63,63,63,63,63,63,110,0,23,0,52,102,126,126,126,255,255,255,195,60,124,124,126,126,254,254,255,195,60,126,126,126,126,255,255,255,195,3,0,112,2,101,0,0,0,0,0,0,87,103,69,52,246,246,63,63,80,68,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,68,63,0,0,171,0,255,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,128,0,228,50,162,67,183,3,252,16,9,255,50,255,255,0,36,63,63,63,63,63,63,82,0,34,43,48,117,180,0,36,63,63,63,63,63,63,110,0,23,0,52,102,126,126,126,255,255,255,195,60,124,124,126,126,254,254,255,195,60,126,126,126,126,255,255,255,195,3,0,112,2,100,0,0,0,0,0,0,87,103,69,52,246,246,63,63,80,68,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,68,63,0,0,255,0,180,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,7,0,68,50,162,67,183,68,13,124,9,255,50,255,255,0,36,63,63,63,63,63,63,82,0,34,43,48,117,180,0,36,63,63,63,63,63,63,110,0,23,0,52,102,126,126,126,255,255,255,195,60,124,124,126,126,254,254,255,195,60,126,126,126,126,255,255,255,195,3,0,112,2,99,0,0,0,0,0,0,88,104,69,52,246,246,63,63,80,173,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,173,63,0,0,171,0,255,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,128,0,228,50,162,67,183,3,253,16,9,255,50,255,255,0,36,63,63,63,63,63,63,82,0,34,43,48,117,180,0,36,63,63,63,63,63,63,110,0,23,0,52,102,126,126,126,255,255,255,195,60,124,124,126,126,254,254,255,195,60,126,126,126,126,255,255,255,195,3,0,112,2,98,0,0,0,0,0,0,88,104,69,52,246,246,63,63,80,173,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,173,63,0,0,255,0,180,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,7,0,68,50,162,67,183,68,13,124,9,255,50,255,255,0,36,63,63,63,63,63,63,82,0,34,43,48,117,180,0,36,63,63,63,63,63,63,110,0,23,0,52,102,126,126,126,255,255,255,195,60,124,124,126,126,254,254,255,195,60,126,126,126,126,255,255,255,195,3,0,112,2,97,0,0,0,0,0,0,89,105,69,52,246,246,63,63,80,186,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,186,63,0,0,171,0,255,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,128,0,228,34,162,67,183,3,254,16,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,35,43,48,117,180,0,36,63,63,63,63,63,63,110,0,23,0,52,102,126,126,126,255,255,255,195,60,124,124,126,126,254,254,255,195,60,126,126,126,126,255,255,255,195,3,0,176,2,96,1,0,1,0,4,0,89,105,69,52,246,246,63,63,80,186,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,186,63,0,0,255,255,180,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,7,0,68,34,162,67,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,35,43,48,117,180,0,36,63,63,63,63,63,63,110,0,23,0,52,102,126,126,126,255,255,255,195,60,124,124,126,126,254,254,255,195,60,126,126,126,126,255,255,255,195,3,0,176,2,95,1,0,2,0,8,0,90,106,69,52,246,246,63,63,80,251,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,251,63,0,0,139,255,255,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,128,0,228,34,162,67,183,3,255,16,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,35,43,48,117,180,0,36,63,63,63,63,63,63,110,0,23,0,52,102,126,126,126,255,255,255,195,60,124,124,126,126,254,254,255,195,60,126,126,126,126,255,255,255,195,3,0,176,2,94,1,0,3,0,12,0,90,106,69,52,246,246,63,63,80,251,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,251,63,0,0,255,255,180,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,7,0,68,34,162,67,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,35,43,48,117,180,0,36,63,63,63,63,63,63,110,0,23,0,52,102,126,126,126,255,255,255,195,60,124,124,126,126,254,254,255,195,60,126,126,126,126,255,255,255,195,3,0,176,2,93,1,0,4,0,16,0,91,107,69,52,246,246,63,63,80,64,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,64,63,0,0,139,255,255,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,128,0,228,34,162,67,183,3,0,16,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,35,43,48,117,180,0,36,63,63,63,63,63,63,110,0,23,0,52,102,126,126,126,255,255,255,195,60,124,124,126,126,254,254,255,195,60,126,126,126,126,255,255,255,195,3,0,176,2,92,1,0,5,0,16,0,91,107,69,52,246,246,63,63,80,64,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,64,63,0,0,255,255,180,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,7,0,68,34,162,67,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,35,43,48,117,180,0,36,63,63,63,63,63,63,110,0,23,0,52,102,126,126,126,255,255,255,195,60,124,124,126,126,254,254,255,195,60,126,126,126,126,255,255,255,195,3,0,176,2,91,0,0,0,0,0,0,92,246,69,52,246,246,63,63,80,153,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,153,63,0,0,139,255,255,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,128,1,226,34,162,67,183,228,1,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,35,43,49,117,180,0,36,63,63,63,63,63,63,110,0,23,0,52,102,126,126,126,255,255,255,195,60,124,124,126,126,254,254,255,195,60,126,126,126,126,255,255,255,195,3,0,176,2,90,0,0,0,0,0,0,59,92,39,69,246,246,63,63,80,153,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,86,63,0,0,127,0,180,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,7,0,68,34,162,51,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,35,43,49,117,180,0,36,63,63,63,63,63,63,110,0,23,0,52,102,126,126,126,255,255,255,195,60,124,124,126,126,254,254,255,195,60,126,126,126,126,255,255,255,195,3,0,176,2,89,0,0,0,0,0,0,60,93,39,69,246,246,63,63,80,7,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,7,63,0,0,171,0,255,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,128,1,226,34,162,51,183,228,2,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,35,43,50,117,180,0,36,63,63,63,63,63,63,110,0,23,0,52,102,126,126,126,255,255,255,195,60,124,124,126,126,254,254,255,195,60,126,126,126,126,255,255,255,195,3,0,240,2,88,0,0,0,0,0,0,60,93,39,69,246,246,63,63,80,7,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,7,63,0,0,127,0,180,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,7,0,68,34,162,35,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,35,43,50,117,180,0,36,63,63,63,63,63,63,110,0,23,0,52,102,126,126,126,255,255,255,195,60,124,124,126,126,254,254,255,195,60,126,126,126,126,255,255,255,195,3,0,240,2,87,0,0,0,0,0,0,61,94,39,69,246,246,63,63,80,124,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,124,63,0,0,171,0,255,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,128,1,226,34,162,35,183,228,3,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,35,43,51,117,180,0,36,63,63,63,63,63,63,110,0,23,0,52,102,126,126,126,255,255,255,195,60,124,124,126,126,254,254,255,195,60,126,126,126,126,255,255,255,195,3,0,240,2,86,0,0,0,0,0,0,61,94,39,69,246,246,63,63,80,124,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,124,63,0,0,127,0,180,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,7,0,68,34,162,19,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,35,43,51,117,180,0,36,63,63,63,63,63,63,110,0,23,0,52,102,126,126,126,255,255,255,195,60,124,124,126,126,254,254,255,195,60,126,126,126,126,255,255,255,195,3,0,240,2,85,0,0,0,0,0,0,62,95,39,69,246,246,63,63,80,197,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,197,63,0,0,171,0,255,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,128,1,226,34,162,19,183,228,4,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,35,43,52,117,180,0,36,63,63,63,63,63,63,110,0,23,0,52,102,126,126,126,255,255,255,195,60,124,124,126,126,254,254,255,195,60,126,126,126,126,255,255,255,195,3,0,240,2,84,0,0,0,0,0,0,62,95,39,69,246,246,63,63,80,197,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,197,63,0,0,127,0,180,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,7,0,68,34,162,3,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,35,43,52,117,180,0,36,63,63,63,63,63,63,110,0,23,0,52,102,126,126,126,255,255,255,195,60,124,124,126,126,254,254,255,195,60,126,126,126,126,255,255,255,195,3,0,240,2,83,0,0,0,0,0,0,63,96,39,69,246,246,63,63,80,50,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,50,63,0,0,171,0,255,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,128,0,226,34,162,3,183,228,5,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,35,43,53,117,180,0,36,63,63,63,63,63,63,110,0,23,0,52,102,126,126,126,255,255,255,195,60,124,124,126,126,254,254,255,195,60,126,126,126,126,255,255,255,195,3,0,240,2,82,0,0,0,0,0,0,63,96,39,69,246,246,63,63,80,50,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,50,63,0,0,127,0,180,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,7,0,68,34,162,243,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,35,43,53,117,180,0,36,63,63,63,63,63,63,110,0,23,0,52,102,126,126,126,255,255,255,195,60,124,124,126,126,254,254,255,195,60,126,126,126,126,255,255,255,195,3,0,240,2,81,0,0,0,0,0,0,64,97,39,69,246,246,63,63,80,83,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,83,63,0,0,171,0,255,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,128,0,226,34,162,243,183,228,6,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,35,43,54,117,180,0,36,63,63,63,63,63,63,110,0,23,0,52,102,126,126,126,255,255,255,195,60,124,124,126,126,254,254,255,195,60,126,126,126,126,255,255,255,195,3,0,48,2,80,0,0,0,0,0,0,64,97,39,69,246,246,63,63,80,83,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,83,63,0,0,127,0,180,0,189,0,0,0,0,0,0,252,0,0,148,253,7,245
0,7,0,68,34,162,227,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,35,43,54,117,180,0,36,63,63,63,63,63,63,110,0,23,0,52,102,126,126,126,255,255,255,195,60,124,124,126,126,254,254,255,195,60,126,126,126,126,255,255,255,195,3,0,48,2,79,0,0,0,0,0,0,65,98,39,69,246,246,63,63,80,248,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,248,63,0,0,171,0,255,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,128,0,226,34,162,227,183,228,7,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,35,43,55,117,180,0,36,63,63,63,63,63,63,110,0,23,0,52,102,126,126,126,255,255,255,195,60,124,124,126,126,254,254,255,195,60,126,126,126,126,255,255,255,195,3,0,48,2,78,0,0,0,0,0,0,65,98,39,69,246,246,63,63,80,248,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,248,63,0,0,127,0,180,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,7,0,68,34,162,211,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,35,43,55,117,180,0,36,63,63,63,63,63,63,110,0,23,0,52,102,126,126,126,255,255,255,195,60,124,124,126,126,254,254,255,195,60,126,126,126,126,255,255,255,195,3,0,48,2,77,0,0,0,0,0,0,66,99,39,69,246,246,63,63,80,49,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,49,63,0,0,171,0,255,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,128,0,226,34,162,211,183,228,8,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,35,43,56,117,180,0,36,63,63,63,63,63,63,110,0,23,0,52,102,126,126,126,255,255,255,195,60,124,124,126,126,254,254,255,195,60,126,126,126,126,255,255,255,195,3,0,48,2,76,0,0,0,0,0,0,66,99,39,69,246,246,63,63,80,49,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,49,63,0,0,127,0,180,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,7,0,68,34,162,195,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,35,43,56,117,180,0,36,63,63,63,63,63,63,110,0,23,0,52,102,126,126,126,255,255,255,195,60,124,124,126,126,254,254,255,195,60,126,126,126,126,255,255,255,195,3,0,48,2,75,0,0,0,0,0,0,67,100,39,69,246,246,63,63,80,78,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,78,63,0,0,171,0,255,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,128,0,226,34,162,195,183,228,9,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,35,43,57,117,180,0,36,63,63,63,63,63,63,110,0,23,0,52,102,126,126,126,255,255,255,195,60,124,124,126,126,254,254,255,195,60,126,126,126,126,255,255,255,195,3,0,48,2,74,0,0,0,0,0,0,67,100,39,69,246,246,63,63,80,78,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,78,63,0,0,127,0,180,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,7,0,68,34,162,179,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,35,43,57,117,180,0,36,63,63,63,63,63,63,110,0,23,0,52,102,126,126,126,255,255,255,195,60,124,124,126,126,254,254,255,195,60,126,126,126,126,255,255,255,195,3,0,48,2,73,0,0,0,0,0,0,68,101,39,69,246,246,63,63,80,223,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,223,63,0,0,171,0,255,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,128,0,226,34,162,179,183,228,10,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,35,43,58,117,180,0,36,63,63,63,63,63,63,110,0,23,0,52,102,126,126,126,255,255,255,195,60,124,124,126,126,254,254,255,195,60,126,126,126,126,255,255,255,195,3,0,112,2,72,0,0,0,0,0,0,68,101,39,69,246,246,63,63,80,223,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,223,63,0,0,127,0,180,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,7,0,68,34,162,163,183,68,13,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,35,43,58,117,180,0,36,63,63,63,63,63,63,110,0,23,0,52,102,126,126,126,255,255,255,195,60,124,124,126,126,254,254,255,195,60,126,126,126,126,255,255,255,195,3,0,112,2,71,0,0,0,0,0,0,69,102,39,69,246,246,63,63,80,180,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,180,63,0,0,171,0,255,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
0,128,0,226,34,162,163,183,228,11,124,255,255,50,255,255,0,36,63,63,63,63,63,63,82,0,35,43,59,117,180,0,36,63,63,63,63,63,63,110,0,23,0,52,102,126,126,126,255,255,255,195,60,124,124,126,126,254,254,255,195,60,126,126,126,126,255,255,255,195,3,0,112,2,70,0,0,0,0,0,0,69,102,39,69,246,246,63,63,80,180,24,0,52,82,196,246,20,7,0,226,0,0,0,0,0,180,63,0,0,127,0,180,0,189,0,0,0,0,0,0,252,0,0,148,253,192,242
